chinese_group;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;x
tibetan_group;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;x
bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;Bactrian;x
yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;Yuezhi;x
jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;x
chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;Chinese;x
han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;x
man;Man;Man;Man;Man;Man;Man;Man;Man;Man;Man;Man;Man;Man;x
bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;Bandunman;x
nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;Nanman;x
mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;Mongol;x
xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;Xiongnu;x
wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;Wuhuan;x
xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;Xianbei;x
yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;x
minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;Minyue;x
nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;Nanyue;x
shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;Shanyue;x
tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;Tibetan;x
di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;x
qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;Qiang;x
korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;x
joseon;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;x
samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;Samhan;x
japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;Japanese;x
wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;Wa;x
