#FAT,,,
EVTDESC_FAT.2;You have burrowed your way into the hearts and beds of many. You are now famously known for your love, both in the house and out...;;;;;;;;;;;;;x;,,
EVTTITLE_FAT.2;Loved by Many;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.4;You have won countless victories. Your reputation in war and battle are the stuff of legends.;;;;;;;;;;;;;x;,,,
EVTTITLE_FAT.4;God of War;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.6;Your armies are invincible! You have won hundreds of victories and become infamous for your indomitability.;;;;;;;;;;;;;x;,,,
EVTTITLE_FAT.6;World Conqeuror;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.8;After taking hundreds of cities, you are seen as a master of strategic warfare. Your mere name brings fear to any would be enemy..;;;;;;;;;;;;;x;,,
EVTTITLE_FAT.8;Strategic Genius;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.10;You've killed a few dozen people. More than enough to earn you notoriety as a master of shadows.;;;;;;;;;;;;;x;,,,
EVTTITLE_FAT.10;Of the Shadows;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.12;You have won so many one on one fights that word has spread of your combat prowess.;;;;;;;;;;;;;x;,,,
EVTTITLE_FAT.12;Indomitable Warrior;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.13;You have won the affection of so many people around you that your reputation alone earns you respect in diplomatic affairs.;;;;;;;;;;;;;x;,,,
EVTTITLE_FAT.13;Of the People;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.16;Having trained up many successful students, including several notable students in their own rights, you are respected by many as a worthy teacher, would be scholars vie for the opportunity to call you master.;;;;;;;;;;;;;x;
EVTTITLE_FAT.16;Wisdom;;;;;;;;;;;;;x;,,,
EVTDESC_FAT.17;In a world of chaos and strife, you have managed to create a sturdy financial system that earns the envy of kings and commoners alike.;;;;;;;;;;;;;x;,,
EVTTITLE_FAT.17;In the Money;;;;;;;;;;;;;x;,,,
